"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Bhutan","BTN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.556009229921495","0.249693831152677","","","","0.0172122379941868","0.461424325790756","-0.198734301929384","","0.263021615578496","","","0.465667641661339","0.557998349059127","1.29800836898836","0.779342921778761","0.699745597022651","6.32160326255151","0.256065915061673","1.48294025068639","4.8626906440734","1.75238138229365","1.3687163859982","1.16350442080774","1.23407533413842","0.32196866013514","0.550454748997373","-0.675562720986854","0.108279431644811","0.513136611974819","-0.119859721533973","0.267098853812474","",
"Botswana","BWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0228725127434083","-10.7747953550352","3.02936630602782","2.70874424720579","6.91277226710298","15.5941334929661","10.5148262688739","8.23594880356149","2.07645567197741","2.02978574483805","5.00915551969213","4.80916570404771","5.05560013756735","5.77966358539175","1.50957442408702","1.36797804797579","2.52965323615533","-0.208261455948311","-0.0377233393157215","-6.89760875290975","-0.332324698721424","1.488462887557","1.4683553729778","1.99411276858107","1.98974016992689","0.668732798662535","0.987700169396242","0.558884523880212","7.50151818921431","5.56528127484831","4.36383657370126","4.24294905100869","4.9088146939669","4.68081345012341","4.85440521043107","2.06255995587631","1.72806134798711","1.94040758483023","1.05040106491218","0.470417859675155","3.33019743309354","2.79773258245082","0.944944845629053","1.61796087709198","1.67893386448585","0.559653480863467","0.21251330783294","-1.70280583068609","1.06356065603429",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562965725489","0.347479384446952","0.651273787706761","-0.0737509134201825","2.06113239913889","1.47889918881299","0.820121870413609","-0.560847320300508","0.996511510775225","3.24751492389747","0.670427598431306","0.83209746644171","1.22326083772868","0.678485184558665","0.807319717139743","0.345905879627842","0.727137994118056","0.990740894658978","-0.302589529340567","0.104157669307021","0.0484378784209252","-0.353864327130199","-0.75617502802878","-0.780440924267405","0.423212351029252","0.555910265714583","1.08411110318752","0.15968408992491","0.754709419098202","0.598007105061713","0.0969782865287567","0.555825503349205","0.566656661483197","0.989218808674511","1.18677055777479","0.754917589445267","2.37163651988584","3.33860589261303","5.87486388457402","2.0450989162413","2.87128922464686","1.51389325693171","2.79010468281693","0.109532621011141","0.183395785492991","0.176904971708116","0.397590046209626","0.332412550332695","0.810612539947569","1.15252967717749","0.0746698850575386","0.214980475406944","1.00929800641236",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07174385752131","2.2823241443943","1.86039340462104","2.41684511729842","2.31352838922157","1.94132124023557","1.18240579866213","1.58804842778079","1.70491208294036","2.17631865024195","2.11568344420126","0.216022713880683","0.0286236835523957","1.35099736204924","1.59092178873298","0.343204539224837","0.714926729129244","1.9848795959763","1.41277721952856","1.26433854288704","1.40947191233679","0.573737204786631","1.18077429611649","0.72159491679742","1.64516287712472","2.25394762519021","1.3983041203173","2.31796643373707","3.93995229775307","4.04711676724155","9.17102428671511","3.8420204044726","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917594","4.87410128955105","8.20055904886214","4.5151371416977","1.52413118076927","1.83725638740881","2.13783310760835","2.70016900895674","3.62980398357006","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.46935680495995","2.80676687017653","1.84417216239251","3.23394689733367","2.50977834671128",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0744949092014495","1.15529170659416","1.35022421264076","2.18931642103693","1.76257103600681","3.19206155537827","2.70604918441775","3.48607621036556","4.38082646781078","5.08041692043574","5.49774383523221","4.6148276011571","5.01479769563653","3.21789686612495","5.64073376884312","8.43347308869605","8.15002898673543","12.1219079129714","9.05381325553035","2.37563986011864","1.60636418798942","3.42293662364793","2.87629929236895","1.09880782913855","3.66143546557201","1.77757625374109","8.74092718556842","2.001315010112","-1.19031895443051","9.10403020450007","12.7379631732143","6.08674144824993","3.09728621930912",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560614099260911","0.709988823819411","1.14195719802135","1.3340934008434","1.16458604898279","0.188014862888798","1.1999752497027","2.0863017152574","1.05569162584755","0.403149685098279","0.627010260599555","1.22195878075967","1.17849137194637","1.43493151511017","2.84678742833073","3.73876976597868","4.88156439244063","8.26652405719971","3.40742850959049","2.6699166958617","5.44647633387119","1.75836684402147","0.637092350593429","12.1735530358629","9.92110684796029","0.52724819596126","8.59965462025092","2.95077318898271","2.90052077420682","5.81910221569192","-3.52948637026792","2.89084632358215","17.1083833328203","24.2480735008832","20.6035378169251","-22.1053082102224","1.21642491474438","-32.7291739328183","-16.7694475060315","3.43037251593899",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.134834932606804","-0.174414184143544","-0.00929542640254489","-0.0285265793620167","0.0142507386479449","0.656032762251877","-0.00967246678653662","0.150369534138005","1.13181319259246","1.11895109852397","0.733554183447278","1.10982716170781","1.58330791732418","0.663182426013431","0.397492218998005","0.815121358989467","1.67010314263989","4.00121392476859","3.7169663700226","4.29476529403403","1.99676713351977","2.17442756511648","2.03655593874344","2.09804474224707","4.52929457799077","4.02606272957793","6.1274129625635","6.14891827936775","5.64397299742819","11.5891672240098","6.210891849746","5.87237625252885","3.62744819421096","5.26285554853044","6.86041195284542","6.10081312075264","4.93121934132969","7.80847400994132","10.2820627631325","8.08290787189008","7.37875731702544","10.1761207803096","11.9030100268408","7.61823579825269","9.84091004081115","7.32640438976946","4.55791862073112","1.89502459256974","2.68874772860391","4.8759128431989","4.50514475830306","5.03073519924301","6.93128001624734",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.4873083502658E-05","0.0298196364663713","0.135296316146172","0.209664356764914","0.275698542655107","0.483945714588724","0.536046583129515","0.623424605798281","0.847702964733309","1.02255894629729","0.97565028966922","0.966308310992784","1.13883773180262","2.61316219284371","6.18688207614214","5.98718593345142","4.88086300514972","4.65181266315599","4.72534365272128","4.43550120275088","3.74895859312295","3.47512597253058","3.51298867998456","3.60908135293279","3.48741875884679","3.48364146448105","4.55426329697516","4.50860069139517","4.4009836314446","3.73361071056151","2.56889432679988","4.00354458563825","3.70880670399236","2.82710525795696","3.03985503240276","2.55924764977625","2.19217761574531","1.55563695890012","1.34912371356576","1.69389432987351","1.31071593436329","1.7231756197056","1.93078624097438","1.00297929663148",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926573641833","0.991081202580206","1.01113852455487","2.03315118743554","1.06183656924959","1.77357093437646","0.960520871969743","0.233836241383505","1.05448671317113","0.817571256269335","0.930262945427341","0.388374155147225","0.627320001044748","0.548829861299456","0.31776010258513","0.417905703066077","0.772523106791064","0.86749601130882","0.504135971882297","0.189496994659986","0.448639310265621","0.176551430796234","0.619151990432284","1.58570826399035","1.41381793033418","1.92507295110039","1.48963672796694","2.30201823314406","3.87417177119864","1.24714567477681","1.4157819435276","1.62207725855454","1.17744490922986","0.778244321039755","1.20362782669305","1.45218108285426","1.38823180031682","1.5431166493591","1.37441880893156","1.17339078663365","1.02606239247744","0.822954276772105","0.909737109718858","0.953203642051596","0.899528920320462","1.07914154748032","1.193758008717","1.85673486250185","1.05998699690332","1.41719980536552","1.13192213190174","1.93902559580343","2.26181617563297",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983355010367","0.137435775546532","0.22025668239273","0.163038330957078","1.00119794456052","0.948535021545893","0.565889945026729","0.256594725789728","0.869606530664148","1.0491620621658","1.94511419854809","2.04798490876828","1.68561561145583","3.11229960278575","0.241627538347134","3.70083163456239","-0.764946677094841","0.888344947084481","0.754838561896136","-0.77851470000971","-0.916249104678923","-0.122447755760702","0.241917820223102","0.0316449868131083","0.0412731557455536","0.139033995692722","0.941242104322634","1.38667291579335","0.488852764450245","0.302700390400506","1.51144473296357","-0.106526708263511","4.06898458760175","2.09694383126493","0.361118040993223","1.24860831215883","0.282739555000507","0.792290666372574","0.0757546677566836","2.6716695039061","1.94952386777167","2.13270391127688","1.74884047765486","1.6229680622582","1.99484327676246","2.15564021041007","1.96334943478207","2.25620975714411","1.91398167746198","2.58319640669962","1.65595614571652","2.12520499017075","2.00386020423319",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824831214101","0.102595810576526","0.169590007096342","0.225151979017081","0.54162983827183","0.0890856127932847","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401114597","0.761518250363583","0.555359656895248","-0.0173605167454156","-1.75156748452182","-0.41296918234428","0.961634330644133","0.0685577291884824","-0.718907496811814","-0.04446300103079","-0.067724373028688","-0.154656300440917","0.128721430145","-0.00887285141144068","0.0641680665385587","-0.0257715032452164","-0.396035086238951","0.429527738834167","-0.728142522351781","0.986360738887147","0.236879334969256","0.493452281029903","1.3742847690632","2.14937976109568","4.37764238163222","3.97216286042947","1.50445262091352","1.77208512333024","10.8023674620944","8.72627354538999","-1.30413525049314","12.7160135076243","6.17662459328181","9.86686887604259","5.19461161316402","4.17602952649543","3.07434209068182","2.51078403678754","2.75644331352476","2.95904257865661","2.60931448057836","3.07507847478332","3.03097458342575","3.17875311609098",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.85481048841657","15.1182129708137","16.1443784305033","12.6020953478862","7.87543305756114","2.00755393263672","0.31541994035527","0.259574127376486","0.460917801311145","1.37490196078432","2.34683684794673","1.54716632822596","1.63605633802817","2.67392392392392","1.59321857068336","0.587247630819943","1.21343665215779","1.8909318858285","0.411077389984825","-0.298176845787303","0.805773649785322","1.20202900846028","0.0933796296676146","10.6564767391986","0.168987137099488","5.32995644764248","2.45710548588136","-2.11824149885668","-8.70306929832189","-2.90043469261023","-3.04039258451472","-4.84426109456623","6.59456506247328","6.28014568363027","1.90162065314765","12.0498455765944","18.4459801208344","16.2165550427266","16.7210018328134","12.2288862588468","11.5772952269461","1.90783479347829","-0.391399397867518","10.4621010052408","16.1397716576095","35.9944988205611","0.495224694701344","39.8109412335517","31.5672195799247","-11.1971868873519","-18.9177743292804","3.98004043474984","3.64171652036949",
"Colombia","COL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.597358248972266","0.551483874788157","0.21285095645311","0.231127905255799","0.330555070407482","0.282997832275591","0.162957709433182","0.33383047334675","0.459947750764992","0.454538764166394","0.470461793639438","0.728254722048364","0.939231233116753","1.59566957867312","1.52667282755931","2.93170086769553","1.9288837346618","0.877016761917627","0.51769140170422","1.45674970076126","1.04506114042541","0.920464272732109","1.24789270726615","1.44281754972214","1.77037935454964","1.04693022657461","3.20284924848693","5.21507527613108","2.87230262312947","1.74771154729062","2.43950747973127","2.5885193634439","2.1784475143694","1.81783931150279","2.66083488804947","7.02979411432627","4.1723850917502","4.3086768933608","4.35627834630067","3.45627059867715","2.24433595561185","4.37269536048454","4.05728041238128","4.24252457969381","4.24107256687865","3.9593985481286","4.90164572903473","4.39318232795442","3.38083573217723","4.33058240907472","2.7609100753615","3.0018777543286","4.90456871722895",
